adjclose,close,date,high,low,open,ticker,volume
28.70207977294922,29.229999542236328,February 12,29.989999771118164,28.25,29.6200008392334,CAL,1370400
28.476238250732422,29.0,February 19,29.440000534057617,28.3799991607666,28.959999084472656,CAL,923700
27.955808639526367,28.469999313354492,February 26,30.18000030517578,27.389999389648438,29.18000030517578,CAL,1282800
27.788877487182617,28.299999237060547,March 05,29.15999984741211,27.440000534057617,28.350000381469727,CAL,1280600
31.284584045410156,31.860000610351562,March 12,34.20000076293945,28.190000534057617,28.34000015258789,CAL,3830000
31.84650230407715,32.36000061035156,March 19,33.41999816894531,31.68000030517578,31.809999465942383,CAL,2126300
33.06682205200195,33.599998474121094,March 26,34.470001220703125,32.41999816894531,32.86000061035156,CAL,1281000
34.22809982299805,34.779998779296875,April 02,36.0,32.52000045776367,33.5,CAL,2187200
33.539207458496094,34.08000183105469,April 09,35.529998779296875,33.939998626708984,35.0099983215332,CAL,1422000
32.063011169433594,32.58000183105469,April 16,34.58000183105469,32.06999969482422,34.25,CAL,1719100
33.10619354248047,33.63999938964844,April 23,33.83000183105469,31.959999084472656,32.61000061035156,CAL,1664200
32.14174270629883,32.65999984741211,April 30,33.83000183105469,31.489999771118164,33.779998779296875,CAL,1349200
34.00175094604492,34.54999923706055,May 07,34.900001525878906,32.18000030517578,32.630001068115234,CAL,1478100
35.3598518371582,35.93000030517578,May 14,36.36000061035156,34.36000061035156,34.75,CAL,3192200
35.47795104980469,36.04999923706055,May 21,37.060001373291016,35.0,36.0,CAL,2111500
34.05095291137695,34.599998474121094,May 28,36.310001373291016,33.75,35.880001068115234,CAL,3270700
34.444610595703125,35.0,June 04,35.560001373291016,33.66999816894531,34.599998474121094,CAL,2641400
33.027462005615234,33.560001373291016,June 11,35.36000061035156,33.439998626708984,35.06999969482422,CAL,2406400
35.19633483886719,35.689998626708984,June 18,36.380001068115234,33.20000076293945,33.45000076293945,CAL,3062600
33.9143180847168,34.38999938964844,June 25,36.18000030517578,34.2400016784668,35.61000061035156,CAL,2459900
34.683528900146484,35.16999816894531,July 02,35.599998474121094,33.52000045776367,34.25,CAL,1272600
33.095802307128906,33.560001373291016,July 09,35.470001220703125,32.65999984741211,35.2599983215332,CAL,1979300
35.15689468383789,35.650001525878906,July 16,36.43000030517578,33.060001373291016,33.56999969482422,CAL,1699500
32.819671630859375,33.279998779296875,July 23,36.439998626708984,33.16999816894531,35.63999938964844,CAL,1588200
33.61846923828125,34.09000015258789,July 30,34.459999084472656,32.86000061035156,33.279998779296875,CAL,1138500
34.91034698486328,35.400001525878906,August 06,35.790000915527344,33.900001525878906,34.04999923706055,CAL,1079600
35.896514892578125,36.400001525878906,August 13,37.099998474121094,35.040000915527344,35.47999954223633,CAL,1384500
36.88268280029297,37.400001525878906,August 20,39.130001068115234,36.43000030517578,36.529998779296875,CAL,1277300
39.920082092285156,40.47999954223633,August 27,41.09000015258789,36.970001220703125,37.47999954223633,CAL,1874000
35.40343475341797,35.900001525878906,September 03,40.72999954223633,35.529998779296875,40.56999969482422,CAL,2977400
36.429046630859375,36.939998626708984,September 10,38.220001220703125,36.0099983215332,36.0099983215332,CAL,1879500
34.551300048828125,34.970001220703125,September 17,37.15999984741211,34.79999923706055,36.810001373291016,CAL,2045000
35.43063735961914,35.86000061035156,September 24,36.779998779296875,34.38999938964844,35.08000183105469,CAL,1591600
33.07913589477539,33.47999954223633,October 01,36.18000030517578,33.20000076293945,36.0,CAL,1249700
33.820152282714844,34.22999954223633,October 08,34.56999969482422,33.27000045776367,33.439998626708984,CAL,1668000
31.715656280517578,32.099998474121094,October 15,34.79999923706055,31.950000762939453,34.2599983215332,CAL,1457400
32.70368576049805,33.099998474121094,October 22,34.18000030517578,31.84000015258789,32.27000045776367,CAL,1388200
35.08483123779297,35.5099983215332,October 29,35.959999084472656,33.34000015258789,33.34000015258789,CAL,1754000
35.94441223144531,36.380001068115234,November 05,37.81999969482422,35.36000061035156,35.529998779296875,CAL,1299400
33.14829635620117,33.54999923706055,November 12,37.130001068115234,32.7400016784668,36.459999084472656,CAL,2041800
28.662656784057617,29.010000228881836,November 19,33.45000076293945,27.5,33.29999923706055,CAL,3769600
29.8680477142334,30.229999542236328,November 26,31.18000030517578,28.5,29.309999465942383,CAL,2926200
29.2357120513916,29.59000015258789,December 03,30.969999313354492,29.030000686645508,30.639999389648438,CAL,2400800
27.961156845092773,28.299999237060547,December 10,30.459999084472656,28.229999542236328,29.610000610351562,CAL,2052300
26.71624183654785,27.040000915527344,December 17,29.559999465942383,26.850000381469727,28.450000762939453,CAL,2288700
27.873079299926758,28.139999389648438,December 24,28.559999465942383,26.6299991607666,26.979999542236328,CAL,1039100
27.566020965576172,27.829999923706055,December 31,28.520000457763672,27.510000228881836,28.260000228881836,CAL,217600
7.8589606285095215,8.770000457763672,January 01,9.170000076293945,8.149999618530273,8.869999885559082,CHS,12703600
8.84468936920166,9.869999885559082,January 08,10.170000076293945,8.390000343322754,8.949999809265137,CHS,17487300
8.961186408996582,10.0,January 15,10.100000381469727,9.470000267028809,9.880000114440918,CHS,13122500
8.566893577575684,9.5600004196167,January 22,10.220000267028809,9.329999923706055,10.0,CHS,13426200
8.396631240844727,9.369999885559082,January 29,9.8100004196167,9.180000305175781,9.649999618530273,CHS,10584700
8.540010452270508,9.529999732971191,February 05,10.09000015258789,9.010000228881836,9.279999732971191,CHS,15292800
8.799884796142578,9.819999694824219,February 12,10.100000381469727,9.1899995803833,9.550000190734863,CHS,8206800
7.769348621368408,8.670000076293945,February 19,9.84000015258789,8.609999656677246,9.739999771118164,CHS,12183700
8.629622459411621,9.630000114440918,February 26,10.430000305175781,8.619999885559082,8.739999771118164,CHS,24887900
7.760387420654297,8.65999984741211,March 05,9.789999961853027,8.430000305175781,9.630000114440918,CHS,16580900
7.778308868408203,8.680000305175781,March 12,8.949999809265137,8.5600004196167,8.710000038146973,CHS,17285400
8.080209732055664,8.930000305175781,March 19,9.010000228881836,8.489999771118164,8.649999618530273,CHS,11515100
8.179741859436035,9.039999961853027,March 26,9.260000228881836,8.8100004196167,8.970000267028809,CHS,9720600
8.97599983215332,9.920000076293945,April 02,10.25,8.84000015258789,9.050000190734863,CHS,12707500
9.419371604919434,10.40999984741211,April 09,10.899999618530273,9.789999961853027,10.010000228881836,CHS,18511300
8.487386703491211,9.380000114440918,April 16,10.520000457763672,9.359999656677246,10.449999809265137,CHS,11601100
9.20220947265625,10.170000076293945,April 23,10.520000457763672,9.34000015258789,9.390000343322754,CHS,14669000
8.65025806427002,9.5600004196167,April 30,10.229999542236328,9.010000228881836,10.220000267028809,CHS,15336800
9.003143310546875,9.949999809265137,May 07,10.109999656677246,9.319999694824219,9.609999656677246,CHS,9028900
9.536999702453613,10.539999961853027,May 14,10.899999618530273,10.0,10.0,CHS,13307600
9.193161964416504,10.15999984741211,May 21,10.699999809265137,9.859999656677246,10.550000190734863,CHS,9630300
7.618741989135742,8.420000076293945,May 28,10.220000267028809,7.590000152587891,10.130000114440918,CHS,33047000
8.19783878326416,9.0600004196167,June 04,9.170000076293945,8.449999809265137,8.449999809265137,CHS,14014200
7.636838436126709,8.4399995803833,June 11,9.180000305175781,8.140000343322754,9.050000190734863,CHS,14837700
7.769095420837402,8.5,June 18,8.829999923706055,8.34000015258789,8.40999984741211,CHS,11287300
7.440051555633545,8.140000343322754,June 25,8.800000190734863,8.109999656677246,8.460000038146973,CHS,12363600
7.714253902435303,8.4399995803833,July 02,8.579999923706055,7.909999847412109,8.109999656677246,CHS,8209200
7.3669304847717285,8.0600004196167,July 09,8.510000228881836,7.849999904632568,8.5,CHS,16610400
8.152978897094727,8.920000076293945,July 16,9.069999694824219,7.920000076293945,8.050000190734863,CHS,11238900
7.8787760734558105,8.619999885559082,July 23,9.1899995803833,8.569999694824219,8.920000076293945,CHS,11458900
8.390623092651367,9.180000305175781,July 30,9.1899995803833,8.489999771118164,8.609999656677246,CHS,10925300
8.856767654418945,9.6899995803833,August 06,9.859999656677246,9.039999961853027,9.1899995803833,CHS,8917100
9.204092025756836,10.069999694824219,August 13,10.4399995803833,9.619999885559082,9.75,CHS,10203600
8.555145263671875,9.359999656677246,August 20,10.3100004196167,9.270000457763672,10.170000076293945,CHS,15920800
8.33578109741211,9.119999885559082,August 27,9.399999618530273,8.100000381469727,9.369999885559082,CHS,32121300
7.778236389160156,8.510000228881836,September 03,9.260000228881836,8.470000267028809,9.140000343322754,CHS,8247800
7.81479549407959,8.550000190734863,September 10,8.90999984741211,8.3100004196167,8.579999923706055,CHS,10735100
7.709268569946289,8.350000381469727,September 17,8.710000038146973,8.34000015258789,8.550000190734863,CHS,10386000
8.00471305847168,8.670000076293945,September 24,8.850000381469727,8.170000076293945,8.350000381469727,CHS,9394800
7.404590606689453,8.020000457763672,October 01,8.869999885559082,7.849999904632568,8.710000038146973,CHS,12228000
7.044516086578369,7.630000114440918,October 08,8.109999656677246,7.539999961853027,8.029999732971191,CHS,14106600
6.536720275878906,7.079999923706055,October 15,7.840000152587891,7.019999980926514,7.630000114440918,CHS,11627000
6.942957401275635,7.519999980926514,October 22,7.980000019073486,7.079999923706055,7.119999885559082,CHS,16864400
7.210704326629639,7.809999942779541,October 29,8.4399995803833,7.489999771118164,7.579999923706055,CHS,16091400
7.0075860023498535,7.590000152587891,November 05,8.109999656677246,7.440000057220459,7.820000171661377,CHS,11050400
6.6659770011901855,7.21999979019165,November 12,8.050000190734863,7.010000228881836,7.610000133514404,CHS,13412700
6.555185794830322,7.099999904632568,November 19,7.300000190734863,6.659999847412109,7.260000228881836,CHS,10712200
4.985633850097656,5.400000095367432,November 26,7.400000095367432,4.420000076293945,7.179999828338623,CHS,61874600
5.354940414428711,5.800000190734863,December 03,6.050000190734863,5.369999885559082,5.489999771118164,CHS,23766000
5.329647541046143,5.690000057220459,December 10,5.989999771118164,5.320000171661377,5.800000190734863,CHS,25112500
5.217247009277344,5.570000171661377,December 17,6.039999961853027,5.550000190734863,5.630000114440918,CHS,23361400
5.3764801025390625,5.739999771118164,December 24,5.880000114440918,5.28000020980835,5.579999923706055,CHS,14836100
5.26408052444458,5.619999885559082,December 31,5.789999961853027,5.5,5.75,CHS,2554700
17.195472717285156,21.649999618530273,January 01,25.110000610351562,21.100000381469727,23.899999618530273,BKE,3592800
16.639503479003906,20.950000762939453,January 08,22.600000381469727,20.299999237060547,21.899999618530273,BKE,4133000
18.1043643951416,20.75,January 15,21.149999618530273,19.75,21.149999618530273,BKE,2487800
18.715112686157227,21.450000762939453,January 22,21.5,20.450000762939453,20.850000381469727,BKE,1929900
17.100990295410156,19.600000381469727,January 29,21.850000381469727,19.5,21.299999237060547,BKE,2245200
18.67148780822754,21.399999618530273,February 05,21.899999618530273,18.719999313354492,19.299999237060547,BKE,2801800
19.151363372802734,21.950000762939453,February 12,22.5,20.450000762939453,21.399999618530273,BKE,3534100
19.194990158081055,22.0,February 19,22.100000381469727,20.75,21.649999618530273,BKE,1866500
18.58423614501953,21.299999237060547,February 26,22.950000762939453,20.25,22.049999237060547,BKE,2190500
17.01374053955078,19.5,March 05,22.200000762939453,19.299999237060547,21.299999237060547,BKE,3308000
17.01374053955078,19.5,March 12,19.850000381469727,17.799999237060547,19.600000381469727,BKE,4358700
18.017112731933594,20.649999618530273,March 19,21.450000762939453,19.350000381469727,19.450000762939453,BKE,3103900
19.325862884521484,22.149999618530273,March 26,22.899999618530273,20.600000381469727,20.950000762939453,BKE,2688500
19.67486000061035,22.549999237060547,April 02,23.600000381469727,21.149999618530273,22.200000762939453,BKE,3591800
19.762113571166992,22.649999618530273,April 09,24.0,22.25,22.899999618530273,BKE,2837000
19.48649787902832,22.100000381469727,April 16,23.399999618530273,21.850000381469727,22.700000762939453,BKE,2061600
20.720937728881836,23.5,April 23,23.850000381469727,21.799999237060547,22.149999618530273,BKE,1836000
19.751022338867188,22.399999618530273,April 30,23.600000381469727,22.149999618530273,23.5,BKE,1410000
21.249982833862305,24.100000381469727,May 07,24.350000381469727,22.049999237060547,22.399999618530273,BKE,1682000
22.572593688964844,25.600000381469727,May 14,26.209999084472656,24.0,24.25,BKE,2093600
22.263986587524414,25.25,May 21,26.25,24.850000381469727,25.649999618530273,BKE,2569000
22.043550491333008,25.0,May 28,25.850000381469727,24.799999237060547,25.100000381469727,BKE,1821000
24.73286247253418,28.049999237060547,June 04,28.049999237060547,25.100000381469727,25.149999618530273,BKE,2277600
23.101640701293945,26.200000762939453,June 11,28.799999237060547,25.950000762939453,28.100000381469727,BKE,2963900
24.77695083618164,28.100000381469727,June 18,28.729999542236328,26.149999618530273,26.149999618530273,BKE,2018500
23.718860626220703,26.899999618530273,June 25,28.25,26.75,28.100000381469727,BKE,1631300
23.410249710083008,26.549999237060547,July 02,27.049999237060547,25.049999237060547,26.850000381469727,BKE,1596700
20.45641326904297,23.200000762939453,July 09,26.899999618530273,22.799999237060547,26.700000762939453,BKE,2396100
21.54859161376953,24.200000762939453,July 16,24.950000762939453,22.75,23.299999237060547,BKE,1468400
20.613632202148438,23.149999618530273,July 23,25.25,23.049999237060547,24.299999237060547,BKE,1818000
21.63763427734375,24.299999237060547,July 30,24.5,23.149999618530273,23.25,BKE,1803700
23.24042320251465,26.100000381469727,August 06,26.600000381469727,23.8700008392334,24.350000381469727,BKE,1868400
23.41851043701172,26.299999237060547,August 13,28.049999237060547,25.899999618530273,26.149999618530273,BKE,1985600
23.6411190032959,26.549999237060547,August 20,29.649999618530273,25.700000762939453,26.350000381469727,BKE,3986400
22.92877197265625,25.75,August 27,26.600000381469727,24.600000381469727,26.5,BKE,2659000
19.990327835083008,22.450000762939453,September 03,26.350000381469727,22.200000762939453,25.700000762939453,BKE,2625300
20.524587631225586,23.049999237060547,September 10,23.299999237060547,21.950000762939453,22.600000381469727,BKE,2330300
20.212936401367188,22.700000762939453,September 17,24.0,22.549999237060547,23.049999237060547,BKE,2628700
20.524587631225586,23.049999237060547,September 24,23.399999618530273,22.299999237060547,22.75,BKE,1904900
19.171123504638672,21.530000686645508,October 01,23.420000076293945,20.90999984741211,23.1200008392334,BKE,2858700
17.639570236206055,19.809999465942383,October 08,22.1200008392334,19.510000228881836,21.559999465942383,BKE,4265900
16.477798461914062,18.290000915527344,October 15,20.100000381469727,18.030000686645508,19.93000030517578,BKE,3907000
18.28864288330078,20.299999237060547,October 22,20.989999771118164,18.309999465942383,18.43000030517578,BKE,3292300
19.28866195678711,21.40999984741211,October 29,22.399999618530273,20.010000228881836,20.579999923706055,BKE,2843200
19.585968017578125,21.739999771118164,November 05,22.799999237060547,21.219999313354492,21.420000076293945,BKE,2845300
18.70306396484375,20.760000228881836,November 12,22.149999618530273,19.920000076293945,21.809999465942383,BKE,1609300
18.351707458496094,20.3700008392334,November 19,21.110000610351562,19.43000030517578,20.809999465942383,BKE,1640300
17.207538604736328,19.100000381469727,November 26,21.020000457763672,18.649999618530273,20.59000015258789,BKE,6125300
16.721046447753906,18.559999465942383,December 03,20.200000762939453,18.459999084472656,19.520000457763672,BKE,2783800
17.108440399169922,18.989999771118164,December 10,19.65999984741211,18.15999984741211,18.6200008392334,BKE,1944400
15.982293128967285,17.739999771118164,December 17,19.40999984741211,17.510000228881836,18.8799991607666,BKE,2905000
17.522865295410156,19.450000762939453,December 24,19.8799991607666,17.520000457763672,17.6200008392334,BKE,1343400
17.42376136779785,19.34000015258789,December 31,19.770000457763672,18.90999984741211,19.510000228881836,BKE,359400
32.70000076293945,32.70000076293945,January 01,35.849998474121094,31.25,34.0,GCO,2566300
35.29999923706055,35.29999923706055,January 08,36.75,32.04999923706055,32.900001525878906,GCO,3380500
36.400001525878906,36.400001525878906,January 15,36.650001525878906,33.650001525878906,35.599998474121094,GCO,1697900
36.849998474121094,36.849998474121094,January 22,37.04999923706055,35.04999923706055,36.5,GCO,1806300
33.150001525878906,33.150001525878906,January 29,36.849998474121094,33.0,36.650001525878906,GCO,1546100
34.75,34.75,February 05,35.900001525878906,32.0,32.75,GCO,1835900
38.150001525878906,38.150001525878906,February 12,39.400001525878906,33.599998474121094,35.099998474121094,GCO,2050400
38.70000076293945,38.70000076293945,February 19,39.25,36.849998474121094,37.75,GCO,1305200
39.5,39.5,February 26,42.79999923706055,37.5,39.0,GCO,1916600
40.099998474121094,40.099998474121094,March 05,41.25,38.54999923706055,39.20000076293945,GCO,1401700
39.849998474121094,39.849998474121094,March 12,41.29999923706055,36.599998474121094,40.099998474121094,GCO,2811600
38.099998474121094,38.099998474121094,March 19,40.54999923706055,37.95000076293945,39.75,GCO,1789100
40.599998474121094,40.599998474121094,March 26,41.25,38.099998474121094,38.95000076293945,GCO,1120400
44.0,44.0,April 02,45.400001525878906,38.599998474121094,40.349998474121094,GCO,1526500
42.54999923706055,42.54999923706055,April 09,45.900001525878906,42.150001525878906,44.29999923706055,GCO,1558800
41.5,41.5,April 16,44.75,41.20000076293945,42.900001525878906,GCO,1228300
43.650001525878906,43.650001525878906,April 23,44.099998474121094,41.25,41.54999923706055,GCO,1028900
41.5,41.5,April 30,44.029998779296875,40.099998474121094,43.79999923706055,GCO,910200
43.29999923706055,43.29999923706055,May 07,43.45000076293945,40.400001525878906,41.70000076293945,GCO,782700
44.349998474121094,44.349998474121094,May 14,45.650001525878906,43.099998474121094,43.5,GCO,1008400
45.900001525878906,45.900001525878906,May 21,45.900001525878906,43.650001525878906,44.5,GCO,805500
43.349998474121094,43.349998474121094,May 28,44.599998474121094,41.599998474121094,44.150001525878906,GCO,1495700
41.04999923706055,41.04999923706055,June 04,45.25,37.91999816894531,43.650001525878906,GCO,3120600
40.5,40.5,June 11,42.0,39.650001525878906,41.099998474121094,GCO,1756100
42.29999923706055,42.29999923706055,June 18,43.70000076293945,40.25,40.349998474121094,GCO,1536800
39.70000076293945,39.70000076293945,June 25,42.45000076293945,39.5,41.95000076293945,GCO,1099000
41.04999923706055,41.04999923706055,July 02,41.29999923706055,38.650001525878906,39.45000076293945,GCO,676600
39.400001525878906,39.400001525878906,July 09,41.599998474121094,37.0,41.349998474121094,GCO,1648300
40.75,40.75,July 16,41.900001525878906,39.0,39.650001525878906,GCO,1269100
40.0,40.0,July 23,42.20000076293945,39.45000076293945,40.75,GCO,1152100
41.45000076293945,41.45000076293945,July 30,42.20000076293945,39.599998474121094,39.95000076293945,GCO,1086800
41.75,41.75,August 06,42.45000076293945,40.54999923706055,41.400001525878906,GCO,1127100
43.70000076293945,43.70000076293945,August 13,44.29999923706055,41.47999954223633,41.849998474121094,GCO,1562900
44.79999923706055,44.79999923706055,August 20,47.400001525878906,43.70000076293945,43.70000076293945,GCO,1395100
50.849998474121094,50.849998474121094,August 27,51.849998474121094,44.45000076293945,45.04999923706055,GCO,2118900
47.5,47.5,September 03,50.75,43.900001525878906,50.75,GCO,2968100
47.099998474121094,47.099998474121094,September 10,48.849998474121094,44.900001525878906,48.099998474121094,GCO,2074700
47.04999923706055,47.04999923706055,September 17,49.5,46.04999923706055,47.400001525878906,GCO,2191900
47.099998474121094,47.099998474121094,September 24,48.349998474121094,45.20000076293945,46.900001525878906,GCO,1476600
44.5,44.5,October 01,47.25,43.31999969482422,47.25,GCO,1875700
42.4900016784668,42.4900016784668,October 08,44.9900016784668,41.619998931884766,44.43000030517578,GCO,1507300
41.59000015258789,41.59000015258789,October 15,44.43000030517578,41.29999923706055,42.5,GCO,1632400
41.689998626708984,41.689998626708984,October 22,43.939998626708984,40.380001068115234,41.720001220703125,GCO,1287400
44.63999938964844,44.63999938964844,October 29,45.380001068115234,42.11000061035156,42.11000061035156,GCO,1287000
45.45000076293945,45.45000076293945,November 05,46.310001373291016,43.349998474121094,44.599998474121094,GCO,1089600
42.77000045776367,42.77000045776367,November 12,45.90999984741211,41.369998931884766,45.2400016784668,GCO,1731500
40.38999938964844,40.38999938964844,November 19,43.130001068115234,38.560001373291016,42.599998474121094,GCO,821400
41.7599983215332,41.7599983215332,November 26,43.18000030517578,40.65999984741211,41.02000045776367,GCO,1376800
43.95000076293945,43.95000076293945,December 03,46.540000915527344,37.5099983215332,42.08000183105469,GCO,2022700
42.93000030517578,42.93000030517578,December 10,44.900001525878906,41.38999938964844,44.2599983215332,GCO,1903500
41.310001373291016,41.310001373291016,December 17,45.150001525878906,40.83000183105469,43.130001068115234,GCO,2675100
43.939998626708984,43.939998626708984,December 24,44.720001220703125,40.15999984741211,41.25,GCO,1222700
44.29999923706055,44.29999923706055,December 31,44.380001068115234,43.630001068115234,44.09000015258789,GCO,239300
9.149999618530273,9.149999618530273,January 01,10.359999656677246,8.880000114440918,10.220000267028809,EXPR,20571300
7.260000228881836,7.260000228881836,January 08,9.300000190734863,7.139999866485596,9.149999618530273,EXPR,32754300
7.449999809265137,7.449999809265137,January 15,7.53000020980835,7.179999828338623,7.28000020980835,EXPR,9779600
7.300000190734863,7.300000190734863,January 22,7.619999885559082,7.170000076293945,7.480000019073486,EXPR,8785500
6.650000095367432,6.650000095367432,January 29,7.389999866485596,6.619999885559082,7.260000228881836,EXPR,8523000
7.139999866485596,7.139999866485596,February 05,7.210000038146973,6.170000076293945,6.579999923706055,EXPR,12666100
7.110000133514404,7.110000133514404,February 12,7.409999847412109,6.769999980926514,7.159999847412109,EXPR,6669700
7.369999885559082,7.369999885559082,February 19,7.440000057220459,6.840000152587891,7.110000133514404,EXPR,5608200
7.480000019073486,7.480000019073486,February 26,7.769999980926514,6.940000057220459,7.429999828338623,EXPR,9204800
7.340000152587891,7.340000152587891,March 05,7.769999980926514,7.159999847412109,7.489999771118164,EXPR,11159100
7.199999809265137,7.199999809265137,March 12,7.909999847412109,7.059999942779541,7.389999866485596,EXPR,21344800
6.900000095367432,6.900000095367432,March 19,7.179999828338623,6.78000020980835,7.170000076293945,EXPR,8334800
7.159999847412109,7.159999847412109,March 26,7.449999809265137,6.989999771118164,6.989999771118164,EXPR,8827000
7.559999942779541,7.559999942779541,April 02,7.699999809265137,6.619999885559082,7.119999885559082,EXPR,8820200
8.1899995803833,8.1899995803833,April 09,8.3100004196167,7.480000019073486,7.590000152587891,EXPR,9215500
7.289999961853027,7.289999961853027,April 16,8.210000038146973,7.25,8.210000038146973,EXPR,8198800
7.880000114440918,7.880000114440918,April 23,7.920000076293945,7.150000095367432,7.320000171661377,EXPR,8018800
7.599999904632568,7.599999904632568,April 30,7.96999979019165,7.269999980926514,7.909999847412109,EXPR,9796400
8.649999618530273,8.649999618530273,May 07,8.699999809265137,7.599999904632568,7.639999866485596,EXPR,8766500
9.170000076293945,9.170000076293945,May 14,9.350000381469727,8.59000015258789,8.640000343322754,EXPR,7602200
8.960000038146973,8.960000038146973,May 21,9.279999732971191,8.59000015258789,9.220000267028809,EXPR,7503900
9.149999618530273,9.149999618530273,May 28,10.5,8.239999771118164,8.890000343322754,EXPR,19018700
10.5,10.5,June 04,10.529999732971191,8.979999542236328,9.229999542236328,EXPR,12946800
9.359999656677246,9.359999656677246,June 11,10.800000190734863,9.300000190734863,10.489999771118164,EXPR,14466900
10.5,10.5,June 18,10.569999694824219,9.279999732971191,9.289999961853027,EXPR,10219300
9.149999618530273,9.149999618530273,June 25,10.550000190734863,9.130000114440918,10.489999771118164,EXPR,9462900
9.670000076293945,9.670000076293945,July 02,9.789999961853027,8.930000305175781,9.069999694824219,EXPR,4516500
9.380000114440918,9.380000114440918,July 09,9.800000190734863,9.050000190734863,9.75,EXPR,9163900
9.829999923706055,9.829999923706055,July 16,10.350000381469727,9.25,9.390000343322754,EXPR,6435900
9.520000457763672,9.520000457763672,July 23,10.399999618530273,9.5,9.850000381469727,EXPR,6776300
9.779999732971191,9.779999732971191,July 30,9.960000038146973,9.239999771118164,9.510000228881836,EXPR,6038800
10.529999732971191,10.529999732971191,August 06,10.630000114440918,9.739999771118164,9.800000190734863,EXPR,4610900
10.359999656677246,10.359999656677246,August 13,10.75,9.899999618530273,10.569999694824219,EXPR,6831400
10.40999984741211,10.40999984741211,August 20,10.899999618530273,9.979999542236328,10.270000457763672,EXPR,7757100
11.220000267028809,11.220000267028809,August 27,11.279999732971191,9.039999961853027,10.420000076293945,EXPR,26861800
10.390000343322754,10.390000343322754,September 03,11.6899995803833,10.34000015258789,11.220000267028809,EXPR,12223000
10.40999984741211,10.40999984741211,September 10,10.75,10.3100004196167,10.510000228881836,EXPR,7723100
10.90999984741211,10.90999984741211,September 17,11.170000076293945,10.210000038146973,10.449999809265137,EXPR,12300900
11.0600004196167,11.0600004196167,September 24,11.319999694824219,10.699999809265137,10.9399995803833,EXPR,6353800
9.65999984741211,9.65999984741211,October 01,11.15999984741211,9.539999961853027,11.15999984741211,EXPR,8409000
8.399999618530273,8.399999618530273,October 08,9.649999618530273,8.220000267028809,9.649999618530273,EXPR,13771200
8.420000076293945,8.420000076293945,October 15,8.869999885559082,8.369999885559082,8.380000114440918,EXPR,11135800
8.470000267028809,8.470000267028809,October 22,8.6899995803833,8.029999732971191,8.4399995803833,EXPR,12347100
9.300000190734863,9.300000190734863,October 29,9.350000381469727,8.399999618530273,8.550000190734863,EXPR,11230600
9.199999809265137,9.199999809265137,November 05,9.640000343322754,8.970000267028809,9.319999694824219,EXPR,8128700
8.09000015258789,8.09000015258789,November 12,9.420000076293945,8.029999732971191,9.239999771118164,EXPR,10430500
7.650000095367432,7.650000095367432,November 19,8.210000038146973,7.320000171661377,8.0600004196167,EXPR,7743200
6.239999771118164,6.239999771118164,November 26,7.909999847412109,5.659999847412109,7.760000228881836,EXPR,32313500
5.840000152587891,5.840000152587891,December 03,6.590000152587891,5.78000020980835,6.329999923706055,EXPR,13970900
5.579999923706055,5.579999923706055,December 10,6.0,5.5,5.880000114440918,EXPR,10419400
4.989999771118164,4.989999771118164,December 17,5.760000228881836,4.96999979019165,5.519999980926514,EXPR,13409200
5.150000095367432,5.150000095367432,December 24,5.460000038146973,4.829999923706055,4.929999828338623,EXPR,7250600
5.110000133514404,5.110000133514404,December 31,5.230000019073486,5,5.190000057220459,EXPR,1660300
71.4000015258789,71.4000015258789,January 01,92.16000366210938,71.27999877929688,88.68000030517578,FRAN,926100
69.83999633789062,69.83999633789062,January 08,72.83999633789062,63.720001220703125,72.23999786376953,FRAN,1015200
75.0,75.0,January 15,75.95999908447266,69.12000274658203,70.91999816894531,FRAN,435700
73.91999816894531,73.91999816894531,January 22,75.95999908447266,72.23999786376953,74.76000213623047,FRAN,341800
66.23999786376953,66.23999786376953,January 29,76.44000244140625,64.55999755859375,73.55999755859375,FRAN,453200
65.87999725341797,65.87999725341797,February 05,70.08000183105469,62.279998779296875,65.5199966430664,FRAN,447200
66.36000061035156,66.36000061035156,February 12,67.68000030517578,63.0,66.12000274658203,FRAN,438100
63.36000061035156,63.36000061035156,February 19,66.36000061035156,61.68000030517578,65.87999725341797,FRAN,417300
60.2400016784668,60.2400016784668,February 26,68.76000213623047,58.08000183105469,63.47999954223633,FRAN,421500
62.52000045776367,62.52000045776367,March 05,64.08000183105469,59.279998779296875,60.2400016784668,FRAN,374400
60.0,60.0,March 12,63.36000061035156,59.52000045776367,62.52000045776367,FRAN,263600
56.040000915527344,56.040000915527344,March 19,60.84000015258789,55.68000030517578,59.52000045776367,FRAN,346900
57.599998474121094,57.599998474121094,March 26,61.91999816894531,54.119998931884766,56.7599983215332,FRAN,503900
57.720001220703125,57.720001220703125,April 02,60,54.599998474121094,57.599998474121094,FRAN,459000
58.439998626708984,58.439998626708984,April 09,60.599998474121094,55.91999816894531,58.08000183105469,FRAN,263700
56.63999938964844,56.63999938964844,April 16,58.79999923706055,54.84000015258789,58.79999923706055,FRAN,285200
61.79999923706055,61.79999923706055,April 23,62.279998779296875,55.439998626708984,56.52000045776367,FRAN,269800
58.560001373291016,58.560001373291016,April 30,62.279998779296875,56.279998779296875,61.91999816894531,FRAN,214600
