adjclose,close,date,high,low,open,ticker,volume,Increase_This_Week,Delta_Price,log_volume,num_mentions,unique_songs,artist_mentions,industry,industry_mentions,consecutive_weeks
34.050952911376946,34.59999847412109,May 28,36.310001373291016,33.75,35.880001068115234,CAL,3270700,0,-3.5674541691461155,15.000514587242593,2,2,"['Selena Gomez,', 'Post Malone,']",footwear,64,3
34.444610595703125,35.0,June 04,35.560001373291016,33.669998168945305,34.59999847412109,CAL,2641400,1,1.1560738252000002,14.78681963759184,1,1,"['Selena Gomez,']",footwear,64,4
33.027462005615234,33.560001373291016,June 11,35.36000061035156,33.439998626708984,35.06999969482422,CAL,2406400,0,-4.3056696169748045,14.693642412737658,1,1,"['Selena Gomez,']",footwear,64,5
35.19633483886719,35.689998626708984,June 18,36.38000106811523,33.200000762939446,33.450000762939446,CAL,3062600,1,6.696555493808296,14.934774786363244,1,1,"['Selena Gomez,']",footwear,64,6
33.914318084716804,34.389999389648445,June 25,36.18000030517578,34.240001678466804,35.61000061035156,CAL,2459900,0,-3.4260073007369525,14.715631256675792,1,1,"['Selena Gomez,']",footwear,64,7
34.683528900146484,35.169998168945305,July 02,35.599998474121094,33.52000045776367,34.25,CAL,1272600,1,2.68612604071622,14.05657260978083,1,1,"['Selena Gomez,']",footwear,64,8
33.095802307128906,33.560001373291016,July 09,35.470001220703125,32.65999984741211,35.2599983215332,CAL,1979300,0,-4.821318857533816,14.498253804808826,2,2,"['Drake,', 'Selena Gomez,']",footwear,64,9
35.15689468383789,35.650001525878906,July 16,36.43000030517578,33.060001373291016,33.56999969482422,CAL,1699500,1,6.196013851544299,14.345844648118307,2,2,"['Selena Gomez,', 'Drake,']",footwear,64,10
32.81967163085937,33.279998779296875,July 23,36.43999862670898,33.169998168945305,35.63999938964844,CAL,1588200,0,-6.621775114387403,14.278111857443248,1,1,"['Selena Gomez,']",footwear,64,11
33.61846923828125,34.09000015258789,July 30,34.459999084472656,32.860000610351555,33.279998779296875,CAL,1138500,1,2.433898446519501,13.945222164485932,2,2,"['Selena Gomez,', 'Chance The Rapper,']",footwear,64,12
34.91034698486328,35.400001525878906,August 06,35.790000915527344,33.900001525878906,34.049999237060554,CAL,1079600,1,3.9647645200208657,13.892101160125987,1,1,"['Selena Gomez,']",footwear,64,13
35.896514892578125,36.400001525878906,August 13,37.099998474121094,35.040000915527344,35.47999954223633,CAL,1384500,1,2.5930157708919457,14.140849621593153,1,1,"['Selena Gomez,']",footwear,64,14
36.88268280029297,37.400001525878906,August 20,39.13000106811523,36.43000030517578,36.52999877929688,CAL,1277300,1,2.3816117592511175,14.060259033030869,1,1,"['Selena Gomez,']",footwear,64,15
39.920082092285156,40.47999954223633,August 27,41.09000015258789,36.97000122070313,37.47999954223633,CAL,1874000,1,8.004269041197002,14.443585741780504,1,1,"['Selena Gomez,']",footwear,64,16
35.40343475341797,35.900001525878906,September 03,40.72999954223633,35.529998779296875,40.56999969482422,CAL,2977400,0,-11.510964269346777,14.906560994425094,1,1,"['Selena Gomez,']",footwear,64,17
36.429046630859375,36.93999862670898,September 10,38.22000122070313,36.0099983215332,36.0099983215332,CAL,1879500,1,2.582616907870429,14.446516341986369,6,3,"['Eminem,', 'Selena Gomez,', 'Eminem,']",footwear,64,18
34.551300048828125,34.970001220703125,September 17,37.15999984741211,34.799999237060554,36.810001373291016,CAL,2045000,0,-4.998641901499567,14.53090834745904,2,2,"['Eminem,', 'Selena Gomez,']",footwear,64,19
35.43063735961914,35.86000061035156,September 24,36.77999877929688,34.389999389648445,35.080001831054695,CAL,1591600,1,2.223485571789142,14.28025035753491,2,2,"['Eminem,', 'Selena Gomez,']",footwear,64,20
33.07913589477539,33.47999954223633,October 01,36.18000030517578,33.200000762939446,36.0,CAL,1249700,0,-7.000001271565755,14.038414080473874,2,2,"['Selena Gomez,', 'Eminem,']",footwear,64,21
33.820152282714844,34.22999954223633,October 08,34.56999969482422,33.27000045776367,33.439998626708984,CAL,1668000,1,2.362443026227756,14.32713586190083,3,3,"['Selena Gomez,', 'Eminem,', 'Shawn Mendes,']",footwear,64,22
31.715656280517575,32.09999847412109,October 15,34.799999237060554,31.95000076293945,34.259998321533196,CAL,1457400,0,-6.304728409909173,14.192164584218318,3,3,"['Selena Gomez,', 'Eminem,', 'Shawn Mendes,']",footwear,64,23
32.703685760498054,33.09999847412109,October 22,34.18000030517578,31.84000015258789,32.27000045776367,CAL,1388200,1,2.5720421586102886,14.14351850188762,3,3,"['Selena Gomez,', 'Shawn Mendes,', 'Eminem,']",footwear,64,24
35.08483123779297,35.5099983215332,October 29,35.959999084472656,33.34000015258789,33.34000015258789,CAL,1754000,1,6.508692738493808,14.377409451914266,3,3,"['Selena Gomez,', 'Shawn Mendes,', 'Eminem,']",footwear,64,25
35.94441223144531,36.38000106811523,November 05,37.81999969482422,35.36000061035156,35.529998779296875,CAL,1299400,1,2.3923510217333406,14.077413177428568,5,4,"['Michael Jackson,', 'Selena Gomez,', 'Shawn Mendes,', 'Eminem,']",footwear,64,26
33.14829635620117,33.549999237060554,November 12,37.13000106811523,32.740001678466804,36.459999084472656,CAL,2041800,0,-7.981349205934,14.529342329717052,3,3,"['Selena Gomez,', 'Shawn Mendes,', 'Eminem,']",footwear,64,27
28.662656784057614,29.01000022888184,November 19,33.450000762939446,27.5,33.299999237060554,CAL,3769600,0,-12.882880199601471,15.14247945299935,2,2,"['Shawn Mendes,', 'Eminem,']",footwear,64,28
29.8680477142334,30.229999542236328,November 26,31.18000030517578,28.5,29.309999465942386,CAL,2926200,1,3.1388607746750825,14.8892152109262,2,2,"['Shawn Mendes,', 'Eminem,']",footwear,64,29
29.2357120513916,29.59000015258789,December 03,30.96999931335449,29.03000068664551,30.63999938964844,CAL,2400800,0,-3.4268905286443543,14.691312573108295,1,1,"['Shawn Mendes,']",footwear,64,30
27.96115684509277,28.29999923706055,December 10,30.459999084472656,28.229999542236328,29.61000061035156,CAL,2052300,0,-4.424185566659652,14.5344716734172,1,1,"['Shawn Mendes,']",footwear,64,31
26.71624183654785,27.040000915527344,December 17,29.559999465942386,26.85000038146973,28.45000076293945,CAL,2288700,0,-4.956062599649734,14.64349452874643,1,1,"['Shawn Mendes,']",footwear,64,32
27.87307929992676,28.13999938964844,December 24,28.559999465942386,26.6299991607666,26.979999542236328,CAL,1039100,1,4.299480604498047,13.853865511840738,1,1,"['Shawn Mendes,']",footwear,64,33
27.566020965576172,27.82999992370605,December 31,28.520000457763672,27.51000022888184,28.26000022888184,CAL,217600,0,-1.5215863471095314,12.290413793963925,0,0,[],footwear,64,34
7.8589606285095215,8.770000457763674,January 01,9.170000076293944,8.149999618530272,8.869999885559082,CHS,12703600,0,-1.1273892794318265,16.35739597582726,0,0,[],clothing,887,0
8.84468936920166,9.869999885559082,January 08,10.170000076293944,8.390000343322754,8.949999809265137,CHS,17487300,1,10.279330680449302,16.676985461149943,0,0,[],clothing,887,0
8.961186408996582,10.0,January 15,10.100000381469727,9.470000267028807,9.880000114440918,CHS,13122500,1,1.2145737264080234,16.38983887210859,0,0,[],clothing,887,0
8.566893577575684,9.5600004196167,January 22,10.220000267028807,9.329999923706056,10.0,CHS,13426200,0,-4.399995803833008,16.41271857983942,0,0,[],clothing,887,0
8.396631240844728,9.369999885559082,January 29,9.8100004196167,9.18000030517578,9.649999618530273,CHS,10584700,0,-2.901551751707077,16.174920120156074,0,0,[],clothing,887,0
8.540010452270508,9.529999732971193,February 05,10.09000015258789,9.010000228881836,9.279999732971193,CHS,15292800,1,2.6939655947593124,16.542892687365978,0,0,[],clothing,887,0
8.799884796142578,9.81999969482422,February 12,10.100000381469727,9.1899995803833,9.550000190734863,CHS,8206800,1,2.8272198816425473,15.920473636874188,0,0,[],clothing,887,0
7.769348621368407,8.670000076293945,February 19,9.84000015258789,8.609999656677246,9.739999771118164,CHS,12183700,0,-10.985623408298926,16.315609550798317,0,0,[],clothing,887,0
8.629622459411621,9.630000114440918,February 26,10.43000030517578,8.619999885559082,8.739999771118164,CHS,24887900,1,10.183070556406781,17.029892299550895,0,0,[],clothing,887,0
7.760387420654298,8.659999847412111,March 05,9.789999961853027,8.430000305175781,9.630000114440918,CHS,16580900,0,-10.072692165124874,16.623761988465986,0,0,[],clothing,887,0
7.778308868408202,8.680000305175781,March 12,8.949999809265137,8.560000419616701,8.710000038146973,CHS,17285400,0,-0.3444286204340105,16.66537277252223,0,0,[],clothing,887,0
8.080209732055664,8.930000305175781,March 19,9.010000228881836,8.489999771118164,8.649999618530272,CHS,11515100,1,3.237002300505127,16.259169775524008,0,0,[],clothing,887,0
8.179741859436035,9.039999961853027,March 26,9.260000228881836,8.8100004196167,8.970000267028809,CHS,9720600,1,0.7803756158349057,16.089757902926564,0,0,[],clothing,887,0
8.97599983215332,9.920000076293944,April 02,10.25,8.84000015258789,9.050000190734863,CHS,12707500,1,9.613258201361827,16.357702928303194,0,0,[],clothing,887,0
9.419371604919434,10.40999984741211,April 09,10.899999618530273,9.789999961853027,10.010000228881836,CHS,18511300,1,3.996000093747803,16.73389191439037,0,0,[],clothing,887,0
8.487386703491211,9.380000114440918,April 16,10.520000457763672,9.359999656677246,10.449999809265137,CHS,11601100,0,-10.239231716306252,16.26661047916695,0,0,[],clothing,887,0
9.20220947265625,10.170000076293944,April 23,10.520000457763672,9.34000015258789,9.390000343322754,CHS,14669000,1,8.3067061177037,16.5012469814699,0,0,[],clothing,887,0
8.65025806427002,9.5600004196167,April 30,10.229999542236328,9.010000228881836,10.220000267028807,CHS,15336800,0,-6.457923974242566,16.545765727187977,0,0,[],clothing,887,0
9.003143310546875,9.949999809265137,May 07,10.109999656677246,9.31999969482422,9.609999656677246,CHS,9028900,1,3.5379829837106267,16.01594110180465,0,0,[],clothing,887,0
9.536999702453613,10.539999961853027,May 14,10.899999618530273,10.0,10.0,CHS,13307600,1,5.399999618530273,16.403845858560274,0,0,[],clothing,887,0
9.193161964416504,10.15999984741211,May 21,10.699999809265137,9.859999656677246,10.550000190734863,CHS,9630300,0,-3.696685651866214,16.08042493593705,0,0,[],clothing,887,0
7.618741989135742,8.420000076293945,May 28,10.220000267028807,7.5900001525878915,10.130000114440918,CHS,33047000,0,-16.880552999296278,17.313441348583737,0,0,[],clothing,887,0
8.19783878326416,9.0600004196167,June 04,9.170000076293944,8.449999809265138,8.449999809265138,CHS,14014200,1,7.218942297285211,16.455581659253625,0,0,[],clothing,887,0
7.636838436126709,8.439999580383299,June 11,9.18000030517578,8.140000343322754,9.050000190734863,CHS,14837700,0,-6.740338093871709,16.512681797168945,0,0,[],clothing,887,0
7.769095420837402,8.5,June 18,8.829999923706055,8.340000152587889,8.409999847412111,CHS,11287300,1,1.07015641166252,16.239188757835006,0,0,[],clothing,887,0
7.440051555633545,8.140000343322754,June 25,8.800000190734863,8.109999656677246,8.460000038146973,CHS,12363600,0,-3.7825022858310713,16.33026722972116,0,0,[],clothing,887,0
7.714253902435303,8.439999580383299,July 02,8.579999923706055,7.9099998474121085,8.109999656677246,CHS,8209200,1,4.069049786387505,15.92076603453709,0,0,[],clothing,887,0
7.366930484771728,8.060000419616701,July 09,8.510000228881836,7.8499999046325675,8.5,CHS,16610400,0,-5.176465651568224,16.6255395631779,0,0,[],clothing,887,0
8.152978897094728,8.920000076293945,July 16,9.06999969482422,7.920000076293945,8.050000190734862,CHS,11238900,1,10.807451738453487,16.234891532872066,0,0,[],clothing,887,0
7.87877607345581,8.619999885559082,July 23,9.1899995803833,8.569999694824219,8.920000076293945,CHS,11458900,0,-3.36323080906863,16.254277278605517,0,0,[],clothing,887,0
8.390623092651367,9.18000030517578,July 30,9.1899995803833,8.489999771118164,8.609999656677246,CHS,10925300,1,6.620216855136402,16.206591758523142,0,0,[],clothing,887,0
8.856767654418945,9.6899995803833,August 06,9.859999656677246,9.039999961853027,9.1899995803833,CHS,8917100,1,5.440696657563349,16.00348133958817,0,0,[],clothing,887,0
9.204092025756836,10.06999969482422,August 13,10.4399995803833,9.619999885559082,9.75,CHS,10203600,1,3.282048152043288,16.138251157161886,0,0,[],clothing,887,0
8.555145263671875,9.359999656677246,August 20,10.3100004196167,9.270000457763672,10.170000076293944,CHS,15920800,0,-7.964605836186682,16.58313698837424,0,0,[],clothing,887,0
8.335781097412111,9.119999885559082,August 27,9.399999618530273,8.100000381469728,9.369999885559082,CHS,32121300,0,-2.6680896803990004,17.285029919449222,0,0,[],clothing,887,0
7.778236389160156,8.510000228881836,September 03,9.260000228881836,8.470000267028809,9.140000343322754,CHS,8247800,0,-6.8927799866130846,15.925457056082319,0,0,[],clothing,887,0
7.81479549407959,8.550000190734862,September 10,8.90999984741211,8.310000419616701,8.579999923706055,CHS,10735100,0,-0.3496472405355811,16.18902930457534,0,0,[],clothing,887,0
7.709268569946289,8.350000381469728,September 17,8.710000038146973,8.340000152587889,8.550000190734862,CHS,10386000,0,-2.3391790035497464,16.155969303386403,0,0,[],clothing,887,0
8.00471305847168,8.670000076293945,September 24,8.850000381469727,8.170000076293945,8.350000381469728,CHS,9394800,1,3.832331499461466,16.055666902684006,0,0,[],clothing,887,0
7.404590606689452,8.020000457763674,October 01,8.869999885559082,7.8499999046325675,8.710000038146973,CHS,12228000,0,-7.9219239651128,16.319238961992863,0,0,[],clothing,887,0
7.044516086578369,7.630000114440918,October 08,8.109999656677246,7.539999961853027,8.029999732971191,CHS,14106600,0,-4.981315464904369,16.46215333093712,0,0,[],clothing,887,0
6.536720275878906,7.079999923706055,October 15,7.8400001525878915,7.019999980926514,7.630000114440918,CHS,11627000,0,-7.208390334017237,16.268840537650746,0,0,[],clothing,887,0
6.942957401275635,7.519999980926514,October 22,7.980000019073486,7.079999923706055,7.119999885559082,CHS,16864400,1,5.617978957818797,16.640715449207015,0,0,[],clothing,887,0
7.210704326629639,7.809999942779541,October 29,8.439999580383299,7.489999771118164,7.579999923706055,CHS,16091400,1,3.0343010737265743,16.593795525748934,0,0,[],clothing,887,0
7.0075860023498535,7.5900001525878915,November 05,8.109999656677246,7.440000057220459,7.820000171661378,CHS,11050400,0,-2.941176649931227,16.217977184367886,0,0,[],clothing,887,0
6.6659770011901855,7.21999979019165,November 12,8.050000190734862,7.010000228881836,7.610000133514403,CHS,13412700,0,-5.1248401639993855,16.411712577273104,0,0,[],clothing,887,0
6.555185794830322,7.0999999046325675,November 19,7.300000190734862,6.6599998474121085,7.260000228881836,CHS,10712200,0,-2.203861146074802,16.186893836828588,0,0,[],clothing,887,0
4.985633850097656,5.400000095367432,November 26,7.4000000953674325,4.420000076293945,7.179999828338622,CHS,61874600,0,-24.79108322462264,17.940620314185768,0,0,[],clothing,887,0
5.354940414428711,5.800000190734862,December 03,6.050000190734862,5.369999885559082,5.489999771118164,CHS,23766000,1,5.646638115497765,16.983766545832108,0,0,[],clothing,887,0
5.3296475410461435,5.690000057220459,December 10,5.989999771118164,5.320000171661377,5.800000190734862,CHS,25112500,0,-1.8965539637416176,17.038876288105328,0,0,[],clothing,887,0
5.217247009277344,5.570000171661377,December 17,6.039999961853027,5.550000190734863,5.630000114440918,CHS,23361400,0,-1.065718322556362,16.96659564563533,0,0,[],clothing,887,0
5.376480102539063,5.739999771118164,December 24,5.880000114440918,5.28000020980835,5.579999923706055,CHS,14836100,1,2.867380817199773,16.512573957930186,0,0,[],clothing,887,0
5.26408052444458,5.619999885559082,December 31,5.789999961853027,5.5,5.75,CHS,2554700,0,-2.2608715554942256,14.7534453578963,0,0,[],clothing,887,0
17.195472717285153,21.649999618530273,January 01,25.11000061035156,21.100000381469727,23.899999618530273,BKE,3592800,0,-9.414226091683776,15.094442400755666,0,0,[],clothing,887,0
16.639503479003903,20.950000762939453,January 08,22.60000038146973,20.299999237060547,21.899999618530273,BKE,4133000,0,-4.337894393326823,15.23451409349387,0,0,[],clothing,887,0
18.1043643951416,20.75,January 15,21.149999618530273,19.75,21.149999618530273,BKE,2487800,0,-1.891251185554724,14.726909343758,0,0,[],clothing,887,0
18.715112686157227,21.450000762939453,January 22,21.5,20.450000762939453,20.850000381469727,BKE,1929900,1,2.8776996186674997,14.472978746067202,0,0,[],clothing,887,0
17.100990295410153,19.600000381469727,January 29,21.850000381469727,19.5,21.299999237060547,BKE,2245200,0,-7.981215570341139,14.624305162050181,0,0,[],clothing,887,0
18.67148780822754,21.399999618530273,February 05,21.899999618530273,18.71999931335449,19.299999237060547,BKE,2801800,1,10.880831422196282,14.84577262574415,0,0,[],clothing,887,0
19.151363372802734,21.950000762939453,February 12,22.5,20.450000762939453,21.399999618530273,BKE,3534100,1,2.570098851464153,15.07796922800926,0,0,[],clothing,887,0
19.19499015808105,22.0,February 19,22.100000381469727,20.75,21.649999618530273,BKE,1866500,1,1.6166299659892862,14.439575577336775,0,0,[],clothing,887,0
18.58423614501953,21.299999237060547,February 26,22.95000076293945,20.25,22.049999237060547,BKE,2190500,0,-3.401360661906224,14.599640386236091,0,0,[],clothing,887,0
17.013740539550778,19.5,March 05,22.200000762939453,19.299999237060547,21.299999237060547,BKE,3308000,0,-8.450700946170322,15.011854335125719,0,0,[],clothing,887,0
17.013740539550778,19.5,March 12,19.850000381469727,17.799999237060547,19.600000381469727,BKE,4358700,0,-0.5102060179767605,15.28768440572754,0,0,[],clothing,887,0
18.017112731933594,20.649999618530273,March 19,21.450000762939453,19.350000381469727,19.450000762939453,BKE,3103900,1,6.1696596839077245,14.948169943271438,0,0,[],clothing,887,0
19.325862884521484,22.149999618530273,March 26,22.899999618530273,20.600000381469727,20.950000762939453,BKE,2688500,1,5.727917956516823,14.80449397523187,0,0,[],clothing,887,0
19.67486000061035,22.54999923706055,April 02,23.60000038146973,21.149999618530273,22.200000762939453,BKE,3591800,1,1.576569649066781,15.094164027566773,0,0,[],clothing,887,0
19.762113571166992,22.649999618530273,April 09,24.0,22.25,22.899999618530273,BKE,2837000,0,-1.0917030749542216,14.858257713790989,0,0,[],clothing,887,0
19.48649787902832,22.100000381469727,April 16,23.399999618530273,21.850000381469727,22.70000076293945,BKE,2061600,0,-2.6431733978145835,14.538992938320293,0,0,[],clothing,887,0
20.72093772888184,23.5,April 23,23.85000038146973,21.799999237060547,22.149999618530273,BKE,1836000,1,6.094809953587275,14.423099850162572,0,0,[],clothing,887,0
19.751022338867188,22.399999618530273,April 30,23.60000038146973,22.149999618530273,23.5,BKE,1410000,0,-4.680852687105219,14.15910026235435,0,0,[],clothing,887,0
21.249982833862305,24.10000038146973,May 07,24.35000038146973,22.049999237060547,22.399999618530273,BKE,1682000,1,7.589289249510258,14.33549411951503,0,0,[],clothing,887,0
22.572593688964844,25.60000038146973,May 14,26.209999084472656,24.0,24.25,BKE,2093600,1,5.567011882349402,14.554395630198073,0,0,[],clothing,887,0
22.263986587524414,25.25,May 21,26.25,24.85000038146973,25.649999618530273,BKE,2569000,0,-1.5594527270140877,14.75902727609202,0,0,[],clothing,887,0
22.043550491333008,25.0,May 28,25.85000038146973,24.79999923706055,25.10000038146973,BKE,1821000,0,-0.39840788824671164,14.414896358709745,0,0,[],clothing,887,0
24.73286247253418,28.04999923706055,June 04,28.04999923706055,25.10000038146973,25.149999618530273,BKE,2277600,1,11.530813767462588,14.638632814945964,0,0,[],clothing,887,0
23.101640701293945,26.20000076293945,June 11,28.79999923706055,25.95000076293945,28.10000038146973,BKE,2963900,0,-6.761564386964268,14.902016526637336,0,0,[],clothing,887,0
24.77695083618164,28.10000038146973,June 18,28.729999542236328,26.149999618530273,26.149999618530273,BKE,2018500,1,7.456981993826331,14.517865219275132,0,0,[],clothing,887,0
23.718860626220703,26.899999618530273,June 25,28.25,26.75,28.10000038146973,BKE,1631300,0,-4.270465290565566,14.304887800924394,0,0,[],clothing,887,0
23.41024971008301,26.54999923706055,July 02,27.04999923706055,25.04999923706055,26.85000038146973,BKE,1596700,0,-1.1173226821114781,14.283449557327792,0,0,[],clothing,887,0
20.45641326904297,23.20000076293945,July 09,26.899999618530273,22.79999923706055,26.70000076293945,BKE,2396100,0,-13.108613857637504,14.68935297357359,0,0,[],clothing,887,0
21.54859161376953,24.20000076293945,July 16,24.95000076293945,22.75,23.29999923706055,BKE,1468400,1,3.862667619522379,14.199683930604817,0,0,[],clothing,887,0
20.61363220214844,23.149999618530273,July 23,25.25,23.04999923706055,24.29999923706055,BKE,1818000,0,-4.7325088668166835,14.413247553719561,0,0,[],clothing,887,0
21.63763427734375,24.29999923706055,July 30,24.5,23.149999618530273,23.25,BKE,1803700,1,4.516125750798066,14.40535066865829,0,0,[],clothing,887,0
23.24042320251465,26.10000038146973,August 06,26.60000038146973,23.8700008392334,24.35000038146973,BKE,1868400,1,7.186858203631669,14.44059300761009,0,0,[],clothing,887,0
23.41851043701172,26.29999923706055,August 13,28.04999923706055,25.899999618530273,26.149999618530273,BKE,1985600,1,0.5736123163228847,14.50143169343248,0,0,[],clothing,887,0
23.6411190032959,26.54999923706055,August 20,29.649999618530273,25.70000076293945,26.35000038146973,BKE,3986400,1,0.7590089286354118,15.198399125949331,0,0,[],clothing,887,0
22.92877197265625,25.75,August 27,26.60000038146973,24.60000038146973,26.5,BKE,2659000,0,-2.8301886792452833,14.793460670225157,0,0,[],clothing,887,0
19.990327835083008,22.450000762939453,September 03,26.35000038146973,22.200000762939453,25.70000076293945,BKE,2625300,0,-12.64591402147599,14.780705733192033,0,0,[],clothing,887,0
20.524587631225586,23.04999923706055,September 10,23.29999923706055,21.950000762939453,22.60000038146973,BKE,2330300,1,1.99114534511152,14.66150757261843,0,0,[],clothing,887,0
20.212936401367188,22.70000076293945,September 17,24.0,22.54999923706055,23.04999923706055,BKE,2628700,0,-1.5184316082681761,14.781999985371176,0,0,[],clothing,887,0
20.524587631225586,23.04999923706055,September 24,23.399999618530273,22.299999237060547,22.75,BKE,1904900,1,1.3186779651013205,14.45994007172679,0,0,[],clothing,887,0
19.171123504638672,21.530000686645508,October 01,23.420000076293945,20.90999984741211,23.1200008392334,BKE,2858700,0,-6.8771630401057156,14.865877534004388,0,0,[],clothing,887,0
17.639570236206055,19.809999465942386,October 08,22.1200008392334,19.51000022888184,21.559999465942386,BKE,4265900,0,-8.116883317944495,15.266163736576003,1,1,"[""Lil' Wayne,""]",clothing,887,0
16.477798461914062,18.290000915527344,October 15,20.100000381469727,18.030000686645508,19.93000030517578,BKE,3907000,0,-8.228797614330858,15.178280374037207,1,1,"[""Lil' Wayne,""]",clothing,887,1
18.28864288330078,20.299999237060547,October 22,20.989999771118164,18.309999465942386,18.43000030517578,BKE,3292300,1,10.146494307759752,15.00709696663916,1,1,"[""Lil' Wayne,""]",clothing,887,2
19.28866195678711,21.40999984741211,October 29,22.399999618530273,20.01000022888184,20.57999992370605,BKE,2843200,1,4.033041432376214,14.860440736382523,0,0,[],clothing,887,3
19.585968017578125,21.739999771118164,November 05,22.79999923706055,21.21999931335449,21.420000076293945,BKE,2845300,1,1.493929475650985,14.86117906813796,0,0,[],clothing,887,0
18.70306396484375,20.76000022888184,November 12,22.149999618530273,19.920000076293945,21.809999465942386,BKE,1609300,0,-4.814301984281032,14.291309859806587,0,0,[],clothing,887,0
18.351707458496094,20.3700008392334,November 19,21.11000061035156,19.43000030517578,20.809999465942386,BKE,1640300,0,-2.1143615473373223,14.310389709900576,0,0,[],clothing,887,0
17.207538604736328,19.100000381469727,November 26,21.020000457763672,18.649999618530273,20.59000015258789,BKE,6125300,0,-7.236521418533797,15.62793829278744,0,0,[],clothing,887,0
16.721046447753903,18.559999465942386,December 03,20.200000762939453,18.459999084472656,19.520000457763672,BKE,2783800,0,-4.918037752603972,14.839327458775438,0,0,[],clothing,887,0
17.108440399169922,18.989999771118164,December 10,19.65999984741211,18.15999984741211,18.6200008392334,BKE,1944400,1,1.9871048077782945,14.480464004153438,0,0,[],clothing,887,0
15.982293128967285,17.739999771118164,December 17,19.40999984741211,17.510000228881836,18.8799991607666,BKE,2905000,0,-6.038132628826606,14.881943948268148,0,0,[],clothing,887,0
17.522865295410153,19.450000762939453,December 24,19.8799991607666,17.520000457763672,17.6200008392334,BKE,1343400,1,10.385924157456925,14.110714271814901,0,0,[],clothing,887,0
17.423761367797848,19.34000015258789,December 31,19.770000457763672,18.90999984741211,19.51000022888184,BKE,359400,0,-0.8713484074812434,12.792191253331596,0,0,[],clothing,887,0
32.700000762939446,32.700000762939446,January 01,35.849998474121094,31.25,34.0,GCO,2566300,0,-3.823527167825159,14.757975730807892,0,0,[],footwear,64,0
35.29999923706055,35.29999923706055,January 08,36.75,32.049999237060554,32.900001525878906,GCO,3380500,1,7.294825531524124,15.03353418551287,0,0,[],footwear,64,0
36.400001525878906,36.400001525878906,January 15,36.650001525878906,33.650001525878906,35.599998474121094,GCO,1697900,1,2.24719967990831,14.344902751304103,0,0,[],footwear,64,0
36.849998474121094,36.849998474121094,January 22,37.04999923706055,35.049999237060554,36.5,GCO,1806300,1,0.9588999290988869,14.406791112120649,0,0,[],footwear,64,0
33.150001525878906,33.150001525878906,January 29,36.849998474121094,33.0,36.650001525878906,GCO,1546100,0,-9.549794963933678,14.251246189090686,0,0,[],footwear,64,0
34.75,34.75,February 05,35.900001525878906,32.0,32.75,GCO,1835900,1,6.106870229007633,14.423045382448297,0,0,[],footwear,64,0
38.150001525878906,38.150001525878906,February 12,39.400001525878906,33.59999847412109,35.09999847412109,GCO,2050400,1,8.689467761676854,14.533545454031998,0,0,[],footwear,64,0
38.70000076293945,38.70000076293945,February 19,39.25,36.849998474121094,37.75,GCO,1305200,1,2.5165583124223923,14.081866843701302,0,0,[],footwear,64,0
39.5,39.5,February 26,42.79999923706055,37.5,39.0,GCO,1916600,1,1.282051282051282,14.466063340891798,0,0,[],footwear,64,0
40.099998474121094,40.099998474121094,March 05,41.25,38.54999923706055,39.20000076293945,GCO,1401700,1,2.2959124838398433,14.15319634365115,0,0,[],footwear,64,0
39.849998474121094,39.849998474121094,March 12,41.29999923706055,36.599998474121094,40.099998474121094,GCO,2811600,0,-0.6234414202318233,14.849264274283888,0,0,[],footwear,64,0
38.099998474121094,38.099998474121094,March 19,40.54999923706055,37.95000076293945,39.75,GCO,1789100,0,-4.1509472349154874,14.397223258077915,0,0,[],footwear,64,0
40.599998474121094,40.599998474121094,March 26,41.25,38.099998474121094,38.95000076293945,GCO,1120400,1,4.236194297463525,13.92919632236809,0,0,[],footwear,64,0
44.0,44.0,April 02,45.4000015258789,38.599998474121094,40.349998474121094,GCO,1526500,1,9.045852946487406,14.23848809115707,0,0,[],footwear,64,0
42.54999923706055,42.54999923706055,April 09,45.9000015258789,42.150001525878906,44.29999923706055,GCO,1558800,0,-3.950338668484633,14.25942685244669,0,0,[],footwear,64,0
41.5,41.5,April 16,44.75,41.20000076293945,42.900001525878906,GCO,1228300,0,-3.2634067041568104,14.021141657527187,0,0,[],footwear,64,0
43.650001525878906,43.650001525878906,April 23,44.099998474121094,41.25,41.54999923706055,GCO,1028900,1,5.054157225941081,13.844000828363901,0,0,[],footwear,64,0
41.5,41.5,April 30,44.02999877929688,40.099998474121094,43.79999923706055,GCO,910200,0,-5.251139902108596,13.721419634564679,0,0,[],footwear,64,0
43.29999923706055,43.29999923706055,May 07,43.45000076293945,40.400001525878906,41.70000076293945,GCO,782700,1,3.8369267262533957,13.570504759792929,0,0,[],footwear,64,0
44.349998474121094,44.349998474121094,May 14,45.6500015258789,43.099998474121094,43.5,GCO,1008400,1,1.9540194807381464,13.823875474295901,0,0,[],footwear,64,0
45.9000015258789,45.9000015258789,May 21,45.9000015258789,43.650001525878906,44.5,GCO,805500,1,3.1460708446716836,13.599218481599166,0,0,[],footwear,64,0
43.349998474121094,43.349998474121094,May 28,44.599998474121094,41.599998474121094,44.150001525878906,GCO,1495700,0,-1.8120113796346842,14.218104882647419,0,0,[],footwear,64,0
